TICKER;DATE;CLOSE;VOL
Сургнфгз-п;18.12.2018;39,1;27795600
Сургнфгз-п;19.12.2018;39,09;24404800
Сургнфгз-п;20.12.2018;39,4;18960200
Сургнфгз-п;21.12.2018;38,92;21499800
Сургнфгз-п;24.12.2018;38,615;9333800
Сургнфгз-п;25.12.2018;38,725;9023500
Сургнфгз-п;26.12.2018;38,8;8288300
Сургнфгз-п;27.12.2018;39;19702300
Сургнфгз-п;28.12.2018;38,915;11877700
Сургнфгз-п;29.12.2018;39,395;4207100
Сургнфгз-п;03.01.2019;39,15;15698400
Сургнфгз-п;04.01.2019;38,8;13014000
Сургнфгз-п;08.01.2019;38,66;15721800
Сургнфгз-п;09.01.2019;38,39;23675700
Сургнфгз-п;10.01.2019;39;22876000
Сургнфгз-п;11.01.2019;39,17;18110800
Сургнфгз-п;14.01.2019;39,77;15684300
Сургнфгз-п;15.01.2019;40,465;28881400
Сургнфгз-п;16.01.2019;40,63;17308800
Сургнфгз-п;17.01.2019;40,79;18590100
Сургнфгз-п;18.01.2019;41,175;28205300
Сургнфгз-п;21.01.2019;41,14;12908900
Сургнфгз-п;22.01.2019;41,325;12585500
Сургнфгз-п;23.01.2019;41,2;10028800
Сургнфгз-п;24.01.2019;40,8;18756000
Сургнфгз-п;25.01.2019;40,59;25043100
Сургнфгз-п;28.01.2019;40,255;12710300
Сургнфгз-п;29.01.2019;40,8;13747000
Сургнфгз-п;30.01.2019;40,865;13393200
Сургнфгз-п;31.01.2019;40,57;15235200
Сургнфгз-п;01.02.2019;40,535;23042800
Сургнфгз-п;04.02.2019;40,6;8388400
Сургнфгз-п;05.02.2019;40,85;7774100
Сургнфгз-п;06.02.2019;40,945;7011200
Сургнфгз-п;07.02.2019;40,7;8535100
Сургнфгз-п;08.02.2019;40,55;12469800
Сургнфгз-п;11.02.2019;40,39;6871600
Сургнфгз-п;12.02.2019;40,52;8986800
Сургнфгз-п;13.02.2019;39,985;16538800
Сургнфгз-п;14.02.2019;40,32;21105500
Сургнфгз-п;15.02.2019;40,32;7538700
Сургнфгз-п;18.02.2019;40,165;6347800
Сургнфгз-п;19.02.2019;40,17;6871500
Сургнфгз-п;20.02.2019;40,175;10969900
Сургнфгз-п;21.02.2019;40,22;13168400
Сургнфгз-п;22.02.2019;40,25;11605200
Сургнфгз-п;25.02.2019;40,385;8189100
Сургнфгз-п;26.02.2019;40,73;13060700
Сургнфгз-п;27.02.2019;40,605;11810500
Сургнфгз-п;28.02.2019;40,175;9648200
Сургнфгз-п;01.03.2019;40,245;6207400
Сургнфгз-п;04.03.2019;40,17;9440700
Сургнфгз-п;05.03.2019;40,1;8025800
Сургнфгз-п;06.03.2019;40,16;9041600
Сургнфгз-п;07.03.2019;40,26;6943200
Сургнфгз-п;11.03.2019;39,94;13374800
Сургнфгз-п;12.03.2019;39,8;10632800
Сургнфгз-п;13.03.2019;39,85;11944400
Сургнфгз-п;14.03.2019;39,63;6571500
Сургнфгз-п;15.03.2019;39,95;14526900
Сургнфгз-п;18.03.2019;39,865;8884700
Сургнфгз-п;19.03.2019;40,105;12794700
Сургнфгз-п;20.03.2019;40,36;12931000
Сургнфгз-п;21.03.2019;40,48;15294100
Сургнфгз-п;22.03.2019;40,23;9756700
Сургнфгз-п;25.03.2019;39,93;9782200
Сургнфгз-п;26.03.2019;40,1;10428400
Сургнфгз-п;27.03.2019;40,14;9776100
Сургнфгз-п;28.03.2019;40,4;8834100
Сургнфгз-п;29.03.2019;40,98;30406000
Сургнфгз-п;01.04.2019;41,7;23131400
Сургнфгз-п;02.04.2019;41,06;18670800
Сургнфгз-п;03.04.2019;40,7;14023900
Сургнфгз-п;04.04.2019;40,835;7245700
Сургнфгз-п;05.04.2019;40,515;9272600
Сургнфгз-п;08.04.2019;40,6;12481400
Сургнфгз-п;09.04.2019;40,53;10133400
Сургнфгз-п;10.04.2019;40,455;22982700
Сургнфгз-п;11.04.2019;40,45;10209600
Сургнфгз-п;12.04.2019;40,42;9240400
Сургнфгз-п;15.04.2019;40,12;10498300
Сургнфгз-п;16.04.2019;39,9;16672100
Сургнфгз-п;17.04.2019;39,88;17812100
Сургнфгз-п;18.04.2019;39,73;12802300
Сургнфгз-п;19.04.2019;39,9;4349500
Сургнфгз-п;22.04.2019;39,965;5074300
Сургнфгз-п;23.04.2019;39,4;23171200
Сургнфгз-п;24.04.2019;39,25;28400500
Сургнфгз-п;25.04.2019;39,885;15108000
Сургнфгз-п;26.04.2019;39,735;16841400
Сургнфгз-п;29.04.2019;39,26;11108800
Сургнфгз-п;30.04.2019;39,165;16453400
Сургнфгз-п;02.05.2019;39,14;5955000
Сургнфгз-п;03.05.2019;39,645;7795100
Сургнфгз-п;06.05.2019;39,25;9360700
Сургнфгз-п;07.05.2019;39,46;13786600
Сургнфгз-п;08.05.2019;39,25;11124100
Сургнфгз-п;10.05.2019;39,15;7496300
Сургнфгз-п;13.05.2019;39,005;13184600
Сургнфгз-п;14.05.2019;38,88;17038400
Сургнфгз-п;15.05.2019;38,56;17460100
Сургнфгз-п;16.05.2019;38,37;20914900
Сургнфгз-п;17.05.2019;39,5;67397000
Сургнфгз-п;20.05.2019;40,515;52298100
Сургнфгз-п;21.05.2019;40;24750100
Сургнфгз-п;22.05.2019;40,385;22881300
Сургнфгз-п;23.05.2019;40,46;12388700
Сургнфгз-п;24.05.2019;40,56;17637900
Сургнфгз-п;27.05.2019;40,535;8286000
Сургнфгз-п;28.05.2019;40,57;37033100
Сургнфгз-п;29.05.2019;40,945;15918600
Сургнфгз-п;30.05.2019;40,7;13167500
Сургнфгз-п;31.05.2019;40,465;17558800
Сургнфгз-п;03.06.2019;40,83;19374400
Сургнфгз-п;04.06.2019;40,65;15277700
Сургнфгз-п;05.06.2019;40,605;11273300
Сургнфгз-п;06.06.2019;40,69;13211000
Сургнфгз-п;07.06.2019;40,59;13321400
Сургнфгз-п;10.06.2019;40,845;11814800
Сургнфгз-п;11.06.2019;41,525;27307500
Сургнфгз-п;13.06.2019;41,15;23612100
Сургнфгз-п;14.06.2019;40,91;14666600
Сургнфгз-п;17.06.2019;41,25;18514300
Сургнфгз-п;18.06.2019;41,385;19504700
Сургнфгз-п;19.06.2019;41,325;12434100
Сургнфгз-п;20.06.2019;40,995;40226000
Сургнфгз-п;21.06.2019;41,215;20863200
Сургнфгз-п;24.06.2019;41,25;10591000
Сургнфгз-п;25.06.2019;41,41;19758800
Сургнфгз-п;26.06.2019;41,535;20143000
Сургнфгз-п;27.06.2019;42,4;25226900
Сургнфгз-п;28.06.2019;42,61;28998800
Сургнфгз-п;01.07.2019;43,34;26549000
Сургнфгз-п;02.07.2019;43,5;35604700
Сургнфгз-п;03.07.2019;43,445;27877700
Сургнфгз-п;04.07.2019;43,56;22561600
Сургнфгз-п;05.07.2019;43,43;15825500
Сургнфгз-п;08.07.2019;43,495;18130100
Сургнфгз-п;09.07.2019;43,48;11568000
Сургнфгз-п;10.07.2019;43,1;25778100
Сургнфгз-п;11.07.2019;41,81;38666900
Сургнфгз-п;12.07.2019;42,56;25622100
Сургнфгз-п;15.07.2019;42,04;38210800
Сургнфгз-п;16.07.2019;41,95;59358700
Сургнфгз-п;17.07.2019;34,545;83756000
Сургнфгз-п;18.07.2019;33,575;47599100
Сургнфгз-п;19.07.2019;32,5;55414300
Сургнфгз-п;22.07.2019;31,2;90149600
Сургнфгз-п;23.07.2019;31,28;76226600
Сургнфгз-п;24.07.2019;31,12;30376700
Сургнфгз-п;25.07.2019;31,22;46048500
Сургнфгз-п;26.07.2019;30,79;44644100
Сургнфгз-п;29.07.2019;31,795;49604700
Сургнфгз-п;30.07.2019;31,3;79601300
Сургнфгз-п;31.07.2019;31,14;30913400
Сургнфгз-п;01.08.2019;31,68;34086100
Сургнфгз-п;02.08.2019;32;60728900
Сургнфгз-п;05.08.2019;31,395;37007400
Сургнфгз-п;06.08.2019;31,74;26686800
Сургнфгз-п;07.08.2019;31,75;19545500
Сургнфгз-п;08.08.2019;31,71;19284900
Сургнфгз-п;09.08.2019;31,78;13818400
Сургнфгз-п;12.08.2019;31,97;11003000
Сургнфгз-п;13.08.2019;31,9;27367700
Сургнфгз-п;14.08.2019;31,735;21831400
Сургнфгз-п;15.08.2019;32,345;42312100
Сургнфгз-п;16.08.2019;31,89;18803200
Сургнфгз-п;19.08.2019;32;29883000
Сургнфгз-п;20.08.2019;31,9;18290100
Сургнфгз-п;21.08.2019;31,465;31621700
Сургнфгз-п;22.08.2019;31,46;26252000
Сургнфгз-п;23.08.2019;31,3;20148600
Сургнфгз-п;26.08.2019;31,27;10296800
Сургнфгз-п;27.08.2019;31,77;51710000
Сургнфгз-п;28.08.2019;31,93;20097200
Сургнфгз-п;29.08.2019;32,135;24929200
Сургнфгз-п;30.08.2019;32,245;28893500
Сургнфгз-п;02.09.2019;33,8;113937700
Сургнфгз-п;03.09.2019;38,055;413772200
Сургнфгз-п;04.09.2019;38,06;243010500
Сургнфгз-п;05.09.2019;36,14;129366600
Сургнфгз-п;06.09.2019;35,475;62389000
Сургнфгз-п;09.09.2019;34,57;54331300
Сургнфгз-п;10.09.2019;35,25;45966000
Сургнфгз-п;11.09.2019;36,4;64943200
Сургнфгз-п;12.09.2019;37,14;110432100
Сургнфгз-п;13.09.2019;37,3;61748800
Сургнфгз-п;16.09.2019;37,88;72245100
Сургнфгз-п;17.09.2019;38,23;79974800
Сургнфгз-п;18.09.2019;38;54886900
Сургнфгз-п;19.09.2019;37,715;53009400
Сургнфгз-п;20.09.2019;37,845;38009400
Сургнфгз-п;23.09.2019;37,815;17916600
Сургнфгз-п;24.09.2019;37,17;20435200
Сургнфгз-п;25.09.2019;36,96;35583400
Сургнфгз-п;26.09.2019;37,02;16108000
Сургнфгз-п;27.09.2019;36,71;7427400
Сургнфгз-п;30.09.2019;37,46;22797000
Сургнфгз-п;01.10.2019;37,35;25775900
Сургнфгз-п;02.10.2019;36,75;16115000
Сургнфгз-п;03.10.2019;36,695;16742500
Сургнфгз-п;04.10.2019;36,57;10961100
Сургнфгз-п;07.10.2019;36,81;11551900
Сургнфгз-п;08.10.2019;37,075;13714300
Сургнфгз-п;09.10.2019;37,4;14336600
Сургнфгз-п;10.10.2019;37,74;11094300
Сургнфгз-п;11.10.2019;37,875;16180200
Сургнфгз-п;14.10.2019;37,46;13004400
Сургнфгз-п;15.10.2019;37,72;13034700
Сургнфгз-п;16.10.2019;37,89;18821600
Сургнфгз-п;17.10.2019;37,89;10170600
Сургнфгз-п;18.10.2019;37,97;8801500
Сургнфгз-п;21.10.2019;38,15;15752400
Сургнфгз-п;22.10.2019;38,26;14026800
Сургнфгз-п;23.10.2019;39,3;138725200
Сургнфгз-п;24.10.2019;39,5;112848500
Сургнфгз-п;25.10.2019;39,41;99605100
Сургнфгз-п;28.10.2019;38,415;84103900
Сургнфгз-п;29.10.2019;38,38;41611400
Сургнфгз-п;30.10.2019;38;41738500
Сургнфгз-п;31.10.2019;37,68;33488200
Сургнфгз-п;01.11.2019;37,99;39833500
Сургнфгз-п;05.11.2019;38,025;25552900
Сургнфгз-п;06.11.2019;38,31;19310700
Сургнфгз-п;07.11.2019;38,715;20576500
Сургнфгз-п;08.11.2019;38,475;11484500
Сургнфгз-п;11.11.2019;38,99;23609800
Сургнфгз-п;12.11.2019;38,59;26302000
Сургнфгз-п;13.11.2019;37,945;24602700
Сургнфгз-п;14.11.2019;38,19;21731300
Сургнфгз-п;15.11.2019;37,7;14112600
Сургнфгз-п;18.11.2019;37,45;21348000
Сургнфгз-п;19.11.2019;37,52;14699300
Сургнфгз-п;20.11.2019;37,64;19874300
Сургнфгз-п;21.11.2019;37,4;9763400
Сургнфгз-п;22.11.2019;37,44;12170300
Сургнфгз-п;25.11.2019;37,295;11394800
Сургнфгз-п;26.11.2019;36,57;47346400
Сургнфгз-п;27.11.2019;36,385;17578200
Сургнфгз-п;28.11.2019;36,35;11531400
Сургнфгз-п;29.11.2019;36,09;19828000
Сургнфгз-п;02.12.2019;35,59;18471900
Сургнфгз-п;03.12.2019;35,34;23168500
Сургнфгз-п;04.12.2019;35,3;28942400
Сургнфгз-п;05.12.2019;35,69;16767100
Сургнфгз-п;06.12.2019;36,745;22995000
Сургнфгз-п;09.12.2019;37,17;30416800
Сургнфгз-п;10.12.2019;36,895;16334700
Сургнфгз-п;11.12.2019;36,775;22213900
Сургнфгз-п;12.12.2019;37,325;42819900
Сургнфгз-п;13.12.2019;37,365;22598400
Сургнфгз-п;16.12.2019;37,07;25113300
Сургнфгз-п;17.12.2019;37,385;20102600
Сургнфгз-п;18.12.2019;37,05;24903800
Сургнфгз-п;19.12.2019;37,17;20682900
Сургнфгз-п;20.12.2019;37,8;28740500
Сургнфгз-п;23.12.2019;38,19;42722600
Сургнфгз-п;24.12.2019;37,915;21785700
Сургнфгз-п;25.12.2019;37,71;8807600
Сургнфгз-п;26.12.2019;38,2;12539200
Сургнфгз-п;27.12.2019;38,26;16541700
Сургнфгз-п;30.12.2019;37,725;15966900
Сургнфгз-п;03.01.2020;38,125;22603200
Сургнфгз-п;06.01.2020;38,18;17366000
Сургнфгз-п;08.01.2020;38;20234000
Сургнфгз-п;09.01.2020;37,65;26261900
Сургнфгз-п;10.01.2020;36,975;35103600
Сургнфгз-п;13.01.2020;37,065;32296900
Сургнфгз-п;14.01.2020;36,98;24457500
Сургнфгз-п;15.01.2020;37,27;26428600
Сургнфгз-п;16.01.2020;37,245;35871000
Сургнфгз-п;17.01.2020;37,25;30202500
Сургнфгз-п;20.01.2020;36,96;24288600
Сургнфгз-п;21.01.2020;37,665;52960400
Сургнфгз-п;22.01.2020;37;29262500
Сургнфгз-п;23.01.2020;36,77;30562200
Сургнфгз-п;24.01.2020;36,53;16462900
Сургнфгз-п;27.01.2020;35,69;30270500
Сургнфгз-п;28.01.2020;35,74;22907800
Сургнфгз-п;29.01.2020;36;27911800
Сургнфгз-п;30.01.2020;35,64;25417700
Сургнфгз-п;31.01.2020;36,105;34577500
Сургнфгз-п;03.02.2020;34,7;52531900
Сургнфгз-п;04.02.2020;35,2;40569600
Сургнфгз-п;05.02.2020;34,8;42598900
Сургнфгз-п;06.02.2020;34,77;41894700
Сургнфгз-п;07.02.2020;35;54385800
Сургнфгз-п;10.02.2020;35,135;28468200
Сургнфгз-п;11.02.2020;35,4;21489300
Сургнфгз-п;12.02.2020;35,425;26667100
Сургнфгз-п;13.02.2020;35,35;25050800
Сургнфгз-п;14.02.2020;35,2;25333300
Сургнфгз-п;17.02.2020;35,535;13185000
Сургнфгз-п;18.02.2020;34,95;21532600
Сургнфгз-п;19.02.2020;35,3;17954800
Сургнфгз-п;20.02.2020;35,355;16322400
Сургнфгз-п;21.02.2020;35,36;15018500
Сургнфгз-п;25.02.2020;34,9;32758800
Сургнфгз-п;26.02.2020;34,765;55425400
Сургнфгз-п;27.02.2020;33,755;75671400
Сургнфгз-п;28.02.2020;32,77;99478000
Сургнфгз-п;02.03.2020;32,705;61241800
Сургнфгз-п;03.03.2020;32,93;32446800
Сургнфгз-п;04.03.2020;34,32;58777400
Сургнфгз-п;05.03.2020;33,705;32433200
Сургнфгз-п;06.03.2020;34,04;75630100
Сургнфгз-п;10.03.2020;37,92;235328200
Сургнфгз-п;11.03.2020;37,59;73865100
Сургнфгз-п;12.03.2020;37,065;148980100
Сургнфгз-п;13.03.2020;35,73;75523600
Сургнфгз-п;16.03.2020;36;64491500
Сургнфгз-п;17.03.2020;36,9;57509800
Сургнфгз-п;18.03.2020;36,1;76309000
Сургнфгз-п;19.03.2020;36,525;65683300
Сургнфгз-п;20.03.2020;35,71;77334300
Сургнфгз-п;23.03.2020;35,02;45043000
Сургнфгз-п;24.03.2020;35,2;64107700
Сургнфгз-п;25.03.2020;35,4;69448500
Сургнфгз-п;26.03.2020;35,895;68840200
Сургнфгз-п;27.03.2020;35,405;57450100
Сургнфгз-п;30.03.2020;37;42341200
Сургнфгз-п;31.03.2020;37,6;85706600
Сургнфгз-п;01.04.2020;37,8;53941700
Сургнфгз-п;02.04.2020;38,9;47365700
Сургнфгз-п;03.04.2020;38,6;46591600
Сургнфгз-п;06.04.2020;38,86;43018300
Сургнфгз-п;07.04.2020;37,47;41590700
Сургнфгз-п;08.04.2020;38,7;33875100
Сургнфгз-п;09.04.2020;38,255;37623800
Сургнфгз-п;10.04.2020;38,13;11119800
Сургнфгз-п;13.04.2020;37,65;9139500
Сургнфгз-п;14.04.2020;37,755;14351600
Сургнфгз-п;15.04.2020;36,75;32432600
Сургнфгз-п;16.04.2020;36,555;21820700
Сургнфгз-п;17.04.2020;36,995;16326200
Сургнфгз-п;20.04.2020;37,57;21453000
Сургнфгз-п;21.04.2020;37,05;30783700
Сургнфгз-п;22.04.2020;37,115;25060200
Сургнфгз-п;23.04.2020;37,1;19239100
Сургнфгз-п;24.04.2020;36,85;13785000
Сургнфгз-п;27.04.2020;36,415;20864900
Сургнфгз-п;28.04.2020;36,41;28850300
Сургнфгз-п;29.04.2020;36,665;16404300
Сургнфгз-п;30.04.2020;36,34;34632800
Сургнфгз-п;04.05.2020;36,27;20130900
Сургнфгз-п;05.05.2020;36,155;9262000
Сургнфгз-п;06.05.2020;35,89;19849100
Сургнфгз-п;07.05.2020;35,79;21921800
Сургнфгз-п;08.05.2020;35,82;17511800
Сургнфгз-п;12.05.2020;35,725;14607600
Сургнфгз-п;13.05.2020;35,5;16128500
Сургнфгз-п;14.05.2020;36,33;35829400
Сургнфгз-п;15.05.2020;35,95;27451500
Сургнфгз-п;18.05.2020;36,5;34107000
Сургнфгз-п;19.05.2020;36,55;15828000
Сургнфгз-п;20.05.2020;36,855;29543200
Сургнфгз-п;21.05.2020;36,015;28441100
Сургнфгз-п;22.05.2020;35,605;24826000
Сургнфгз-п;25.05.2020;36,7;18766000
Сургнфгз-п;26.05.2020;36,35;25837100
Сургнфгз-п;27.05.2020;36,365;29999300
Сургнфгз-п;28.05.2020;36,4;16752900
Сургнфгз-п;29.05.2020;35,41;74644300
Сургнфгз-п;01.06.2020;35,415;24320800
Сургнфгз-п;02.06.2020;35,64;35421900
Сургнфгз-п;03.06.2020;34,9;76619000
Сургнфгз-п;04.06.2020;34,455;52244000
Сургнфгз-п;05.06.2020;34,595;42009400
Сургнфгз-п;08.06.2020;34,145;45084400
Сургнфгз-п;09.06.2020;34,3;43230300
Сургнфгз-п;10.06.2020;34,83;55848000
Сургнфгз-п;11.06.2020;34,77;47086800
Сургнфгз-п;15.06.2020;34,54;44346900
Сургнфгз-п;16.06.2020;34,875;44728900
Сургнфгз-п;17.06.2020;34,785;39687100
Сургнфгз-п;18.06.2020;34,8;27106500
Сургнфгз-п;19.06.2020;34,925;31972700
Сургнфгз-п;22.06.2020;34,95;25694300
Сургнфгз-п;23.06.2020;35,11;26269000
Сургнфгз-п;25.06.2020;34,6;33208300
Сургнфгз-п;26.06.2020;34,69;15246500
Сургнфгз-п;29.06.2020;34,81;13016800
Сургнфгз-п;30.06.2020;35,19;24570800
Сургнфгз-п;02.07.2020;35,05;24888200
Сургнфгз-п;03.07.2020;35,52;22673000
Сургнфгз-п;06.07.2020;36,045;35874900
Сургнфгз-п;07.07.2020;35,95;34205800
Сургнфгз-п;08.07.2020;35,84;24283800
Сургнфгз-п;09.07.2020;36;32447800
Сургнфгз-п;10.07.2020;36,15;16935300
Сургнфгз-п;13.07.2020;35,725;25439600
Сургнфгз-п;14.07.2020;35,9;24282400
Сургнфгз-п;15.07.2020;36,125;27192300
Сургнфгз-п;16.07.2020;36,07;23792400
Сургнфгз-п;17.07.2020;36,22;36765400
Сургнфгз-п;20.07.2020;36,28;13972500
Сургнфгз-п;21.07.2020;36,13;24338700
Сургнфгз-п;22.07.2020;36,115;13780600
Сургнфгз-п;23.07.2020;35,905;19724300
Сургнфгз-п;24.07.2020;36,26;17022800
